t_rel_s,signal,threshold
6.917380332946777,48358.0,48277.0
7.9258341789245605,13.0,48277.0
7.932867765426636,13.0,48277.0
7.9369354248046875,13.0,48277.0
7.940649032592773,13.0,48277.0
7.960923671722412,48361.0,48277.0
8.969741582870483,17.0,48277.0
8.976395606994629,17.0,48277.0
8.980289459228516,17.0,48277.0
8.984013795852661,17.0,48277.0
9.004038095474243,48362.0,48277.0
10.013611078262329,621.0,48277.0
10.020736932754517,621.0,48277.0
10.024478435516357,621.0,48277.0
10.028430938720703,621.0,48277.0
10.048320770263672,48362.0,48277.0
11.056986093521118,15.0,48277.0
11.063981533050537,15.0,48277.0
11.067664384841919,15.0,48277.0
11.071341037750244,15.0,48277.0
11.091190576553345,48360.0,48277.0
11.11583948135376,48360.0,48277.0
12.15895700454712,48362.0,48277.0
13.201535940170288,48362.0,48277.0
14.209894895553589,11.0,48277.0
14.21669054031372,11.0,48277.0
14.220599889755249,11.0,48277.0
14.224295377731323,11.0,48277.0
14.243861675262451,48362.0,48277.0
15.285821676254272,48362.0,48277.0
15.308738470077515,48362.0,48277.0
16.31626582145691,29.0,48277.0
16.322259187698364,29.0,48277.0
16.326469659805298,29.0,48277.0
16.330153465270996,29.0,48277.0
16.35041904449463,48362.0,48277.0
17.358964443206787,24.0,48277.0
17.36643147468567,24.0,48277.0
17.370266437530518,24.0,48277.0
17.374035596847534,24.0,48277.0
17.394545316696167,48355.0,48277.0
18.402706623077393,20.0,48277.0
18.409737586975098,20.0,48277.0
18.413650512695312,20.0,48277.0
18.417558193206787,20.0,48277.0
18.437270641326904,48362.0,48277.0
19.44603729248047,29.0,48277.0
19.453290462493896,29.0,48277.0
19.457350254058838,29.0,48277.0
19.46099877357483,29.0,48277.0
19.48064088821411,48354.0,48277.0
20.489611864089966,18.0,48277.0
20.49590826034546,18.0,48277.0
20.49964952468872,18.0,48277.0
20.503480434417725,18.0,48277.0
20.523226737976074,48362.0,48277.0
20.54665517807007,48362.0,48277.0
21.587093591690063,48362.0,48277.0
22.629942893981934,48362.0,48277.0
23.67125654220581,48360.0,48277.0
24.712726354599,48354.0,48277.0
25.732542276382446,20.0,48277.0
25.736119747161865,20.0,48277.0
25.739686489105225,20.0,48277.0
25.75963306427002,48355.0,48277.0
26.76848864555359,19.0,48277.0
26.774909734725952,19.0,48277.0
26.778441190719604,19.0,48277.0
26.782172918319702,19.0,48277.0
26.801729202270508,48361.0,48277.0
27.810309886932373,18.0,48277.0
27.817673206329346,18.0,48277.0
27.82144045829773,18.0,48277.0
27.8252112865448,18.0,48277.0
27.844930410385132,48354.0,48277.0
28.853474378585815,26.0,48277.0
28.86038565635681,26.0,48277.0
28.864275693893433,26.0,48277.0
28.868056774139404,26.0,48277.0
28.88777995109558,48355.0,48277.0
29.896478414535522,627.0,48277.0
29.902957439422607,627.0,48277.0
29.907530546188354,627.0,48277.0
29.91158103942871,627.0,48277.0
29.931477069854736,48362.0,48277.0
30.94027805328369,23.0,48277.0
30.947329998016357,23.0,48277.0
30.978745460510254,48354.0,48277.0
32.02101159095764,48360.0,48277.0
33.063632011413574,48361.0,48277.0
34.105111837387085,48361.0,48277.0
35.11392855644226,19.0,48277.0
35.12070631980896,19.0,48277.0
35.124457597732544,19.0,48277.0
35.128108978271484,19.0,48277.0
35.14847278594971,48360.0,48277.0
36.17056894302368,11.0,48277.0
36.17434906959534,11.0,48277.0
36.193843603134155,48352.0,48277.0
37.235981941223145,48354.0,48277.0
38.27786874771118,48354.0,48277.0
39.32041573524475,48354.0,48277.0
40.3619863986969,48361.0,48277.0
41.388718128204346,22.0,48277.0
41.40877866744995,48359.0,48277.0
42.41748547554016,21.0,48277.0
42.4238646030426,21.0,48277.0
42.427780866622925,21.0,48277.0
42.431705474853516,21.0,48277.0
42.4517138004303,48360.0,48277.0
43.46047616004944,33.0,48277.0
43.467885971069336,33.0,48277.0
43.472241163253784,33.0,48277.0
43.47623085975647,33.0,48277.0
43.49778890609741,48354.0,48277.0
44.50645327568054,24.0,48277.0
44.5125150680542,24.0,48277.0
44.51637554168701,24.0,48277.0
44.52008318901062,24.0,48277.0
44.54011392593384,48354.0,48277.0
45.54892373085022,74.0,48277.0
45.55612325668335,74.0,48277.0
45.56010365486145,74.0,48277.0
45.56393575668335,74.0,48277.0
45.58368921279907,48347.0,48277.0
46.591933488845825,26.0,48277.0
46.59878087043762,26.0,48277.0
46.6023850440979,26.0,48277.0
46.62960410118103,48353.0,48277.0
47.67170548439026,48354.0,48277.0
48.680246114730835,11.0,48277.0
48.68694067001343,11.0,48277.0
48.69062781333923,11.0,48277.0
48.69434714317322,11.0,48277.0
48.71446347236633,48361.0,48277.0
49.75754690170288,48361.0,48277.0
50.80041718482971,48362.0,48277.0
51.809199810028076,10.0,48277.0
51.81581473350525,10.0,48277.0
51.81955528259277,10.0,48277.0
51.823187828063965,25.0,48277.0
51.82692837715149,25.0,48277.0
51.84662652015686,48355.0,48277.0
52.85526371002197,25.0,48277.0
52.862109661102295,25.0,48277.0
52.8660204410553,25.0,48277.0
52.86969614028931,25.0,48277.0
52.88924431800842,48355.0,48277.0
53.89780926704407,21.0,48277.0
53.904727935791016,21.0,48277.0
53.908498764038086,21.0,48277.0
53.91218686103821,21.0,48277.0
53.93288493156433,48355.0,48277.0
54.94151258468628,625.0,48277.0
54.9484646320343,625.0,48277.0
54.95264410972595,625.0,48277.0
54.95640754699707,625.0,48277.0
54.97608280181885,48361.0,48277.0
55.98440742492676,28.0,48277.0
55.99125337600708,28.0,48277.0
55.99470782279968,28.0,48277.0
55.99846887588501,28.0,48277.0
56.01880645751953,48354.0,48277.0
57.02766942977905,20.0,48277.0
57.03439784049988,20.0,48277.0
57.03816246986389,20.0,48277.0
57.06490731239319,48361.0,48277.0
58.10717797279358,48361.0,48277.0
59.149765968322754,48361.0,48277.0
60.192556619644165,48361.0,48277.0
61.2014217376709,10.0,48277.0
61.20837736129761,10.0,48277.0
61.211936950683594,10.0,48277.0
61.21603798866272,10.0,48277.0
61.23616409301758,48353.0,48277.0
62.26295185089111,22.0,48277.0
62.28320860862732,48361.0,48277.0
63.29220104217529,21.0,48277.0
63.299617290496826,21.0,48277.0
63.30337429046631,21.0,48277.0
63.3070330619812,21.0,48277.0
63.32732152938843,48361.0,48277.0
64.33600306510925,29.0,48277.0
64.34272050857544,29.0,48277.0
64.34653663635254,29.0,48277.0
64.35037565231323,29.0,48277.0
64.37050819396973,48354.0,48277.0
65.37927508354187,21.0,48277.0
65.3861939907074,21.0,48277.0
65.38991737365723,21.0,48277.0
65.3936550617218,21.0,48277.0
65.41276979446411,48361.0,48277.0
66.42162108421326,24.0,48277.0
66.42885422706604,24.0,48277.0
66.43251061439514,24.0,48277.0
66.43636059761047,24.0,48277.0
66.45719885826111,48360.0,48277.0
67.46620392799377,24.0,48277.0
67.47269463539124,24.0,48277.0
67.47615766525269,24.0,48277.0
67.47987842559814,24.0,48277.0
67.50245761871338,48361.0,48277.0
68.5441529750824,48354.0,48277.0
69.58461594581604,48353.0,48277.0
70.62635135650635,48360.0,48277.0
71.66928887367249,48361.0,48277.0
72.71118903160095,48361.0,48277.0
72.73489475250244,48361.0,48277.0
73.77506899833679,48359.0,48277.0
74.78338384628296,12.0,48277.0
74.79014182090759,12.0,48277.0
74.79419779777527,12.0,48277.0
74.7982587814331,12.0,48277.0
74.81920337677002,48352.0,48277.0
75.86167335510254,48361.0,48277.0
76.90490412712097,48361.0,48277.0
77.9205276966095,15.0,48277.0
77.92454433441162,15.0,48277.0
77.92840147018433,15.0,48277.0
77.93213748931885,15.0,48277.0
77.95135569572449,48354.0,48277.0
78.96020531654358,23.0,48277.0
78.96662259101868,23.0,48277.0
78.97058057785034,23.0,48277.0
78.9745659828186,23.0,48277.0
78.9940996170044,48354.0,48277.0
80.00325798988342,624.0,48277.0
80.01063299179077,624.0,48277.0
80.01472520828247,624.0,48277.0
80.01870584487915,624.0,48277.0
80.03841638565063,48360.0,48277.0
81.04692268371582,22.0,48277.0
81.05367732048035,22.0,48277.0
81.05765676498413,22.0,48277.0
81.0613706111908,22.0,48277.0
81.08114337921143,48353.0,48277.0
82.08949875831604,20.0,48277.0
82.09622025489807,20.0,48277.0
82.10033321380615,20.0,48277.0
82.10381412506104,20.0,48277.0
82.12402582168579,48360.0,48277.0
82.14910054206848,48360.0,48277.0
83.19054651260376,48353.0,48277.0
84.23235201835632,48353.0,48277.0
85.2748544216156,48361.0,48277.0
86.32329773902893,48354.0,48277.0
87.35373592376709,25.0,48277.0
87.37345385551453,48361.0,48277.0
88.38279938697815,31.0,48277.0
88.3928632736206,31.0,48277.0
88.39885687828064,31.0,48277.0
88.40266108512878,31.0,48277.0
88.42373943328857,48354.0,48277.0
89.43246865272522,21.0,48277.0
89.43963313102722,21.0,48277.0
89.44497728347778,21.0,48277.0
89.45046758651733,21.0,48277.0
89.47179818153381,48360.0,48277.0
90.48211240768433,20.0,48277.0
90.49125480651855,20.0,48277.0
90.49505472183228,20.0,48277.0
90.49888205528259,20.0,48277.0
90.51928448677063,48361.0,48277.0
91.5285108089447,30.0,48277.0
91.53677988052368,30.0,48277.0
91.5411605834961,30.0,48277.0
91.54512977600098,30.0,48277.0
91.56536412239075,48360.0,48277.0
91.59146857261658,48360.0,48277.0
92.63507986068726,48354.0,48277.0
93.67779994010925,48361.0,48277.0
94.68699860572815,28.0,48277.0
94.69558668136597,28.0,48277.0
94.7015450000763,28.0,48277.0
94.70727396011353,28.0,48277.0
94.73411178588867,48360.0,48277.0
95.79147338867188,48359.0,48277.0
95.8237988948822,48359.0,48277.0
96.8366208076477,21.0,48277.0
96.84456729888916,21.0,48277.0
96.84833335876465,21.0,48277.0
96.8528344631195,21.0,48277.0
96.88080072402954,48352.0,48277.0
97.89259672164917,32.0,48277.0
97.90048742294312,32.0,48277.0
97.90423059463501,32.0,48277.0
97.90800786018372,32.0,48277.0
97.92818260192871,48360.0,48277.0
98.93766140937805,22.0,48277.0
98.94603133201599,22.0,48277.0
98.9498028755188,22.0,48277.0
98.95343208312988,22.0,48277.0
98.97321367263794,48360.0,48277.0
99.98247528076172,619.0,48277.0
99.99073719978333,619.0,48277.0
99.99485158920288,619.0,48277.0
99.99876117706299,619.0,48277.0
100.00238966941833,10.0,48277.0
100.022705078125,48361.0,48277.0
101.06624126434326,48353.0,48277.0
102.11003255844116,48361.0,48277.0
103.15321087837219,48354.0,48277.0
104.20035076141357,48361.0,48277.0
105.20935392379761,8.0,48277.0
105.24838423728943,48360.0,48277.0
106.29369831085205,48360.0,48277.0
107.33627343177795,48353.0,48277.0
108.38018274307251,48360.0,48277.0
109.42475748062134,48360.0,48277.0
109.44884657859802,48360.0,48277.0
110.4568042755127,24.0,48277.0
110.46436166763306,24.0,48277.0
110.46793508529663,24.0,48277.0
110.4716112613678,24.0,48277.0
110.49099159240723,48352.0,48277.0
111.50025200843811,24.0,48277.0
111.50798845291138,24.0,48277.0
111.51176595687866,24.0,48277.0
111.51549458503723,24.0,48277.0
111.53562426567078,48352.0,48277.0
112.54445171356201,25.0,48277.0
112.55233716964722,25.0,48277.0
112.55623769760132,25.0,48277.0
112.56003046035767,25.0,48277.0
112.58014822006226,48359.0,48277.0
113.58938908576965,23.0,48277.0
113.59820437431335,23.0,48277.0
113.60215187072754,23.0,48277.0
113.605952501297,23.0,48277.0
113.62583994865417,48359.0,48277.0
114.63472557067871,24.0,48277.0
114.64266586303711,24.0,48277.0
114.6467170715332,24.0,48277.0
114.67445373535156,48352.0,48277.0
115.71758818626404,48353.0,48277.0
116.76175832748413,48353.0,48277.0
117.80885648727417,48352.0,48277.0
118.85155987739563,48353.0,48277.0
119.8681411743164,617.0,48277.0
119.8720338344574,617.0,48277.0
119.87584948539734,617.0,48277.0
119.87951874732971,617.0,48277.0
119.89920496940613,48359.0,48277.0
120.90752744674683,22.0,48277.0
120.9145302772522,22.0,48277.0
120.91834545135498,22.0,48277.0
120.92210984230042,22.0,48277.0
120.94128847122192,48359.0,48277.0
121.9505512714386,21.0,48277.0
121.958181142807,21.0,48277.0
121.96227145195007,21.0,48277.0
121.96611142158508,21.0,48277.0
121.98600125312805,48359.0,48277.0
122.99477338790894,18.0,48277.0
123.00257968902588,18.0,48277.0
123.00634765625,18.0,48277.0
123.00993275642395,18.0,48277.0
123.0290858745575,48358.0,48277.0
124.03798508644104,22.0,48277.0
124.0476324558258,22.0,48277.0
124.05149173736572,22.0,48277.0
124.05527544021606,22.0,48277.0
124.07530045509338,48359.0,48277.0
125.08447885513306,622.0,48277.0
125.12385177612305,48359.0,48277.0
126.13309621810913,11.0,48277.0
126.14082741737366,11.0,48277.0
126.14464473724365,11.0,48277.0
126.14844822883606,11.0,48277.0
126.16909503936768,48360.0,48277.0
127.21267414093018,48353.0,48277.0
128.25213479995728,48360.0,48277.0
129.25994300842285,12.0,48277.0
129.26644468307495,12.0,48277.0
129.26973915100098,12.0,48277.0
129.27330327033997,12.0,48277.0
129.29140853881836,48353.0,48277.0
130.33734011650085,48360.0,48277.0
131.3802969455719,48353.0,48277.0
132.3889434337616,10.0,48277.0
132.39633011817932,10.0,48277.0
132.39994144439697,10.0,48277.0
132.4035930633545,10.0,48277.0
132.42350053787231,48360.0,48277.0
133.46951913833618,48360.0,48277.0
134.51338243484497,48360.0,48277.0
135.52192306518555,11.0,48277.0
135.52942156791687,22.0,48277.0
135.53328847885132,22.0,48277.0
135.53697061538696,22.0,48277.0
135.54083967208862,22.0,48277.0
135.56029844284058,48357.0,48277.0
136.56918168067932,28.0,48277.0
136.57660388946533,28.0,48277.0
136.58040356636047,28.0,48277.0
136.58413434028625,28.0,48277.0
136.60366916656494,48358.0,48277.0
137.61254167556763,21.0,48277.0
137.62035584449768,21.0,48277.0
137.6244843006134,21.0,48277.0
137.62819719314575,21.0,48277.0
137.64815640449524,48350.0,48277.0
138.65676617622375,17.0,48277.0
138.66478657722473,17.0,48277.0
138.66860699653625,17.0,48277.0
138.67253184318542,17.0,48277.0
138.69209599494934,48351.0,48277.0
139.7013795375824,26.0,48277.0
139.7085154056549,26.0,48277.0
139.71215295791626,26.0,48277.0
139.71572303771973,26.0,48277.0
139.73525595664978,48357.0,48277.0
140.74401187896729,22.0,48277.0
140.75143766403198,15.0,48277.0
140.7558834552765,15.0,48277.0
140.75957036018372,15.0,48277.0
140.76314902305603,15.0,48277.0
140.78358030319214,48353.0,48277.0
141.792311668396,12.0,48277.0
141.79986691474915,12.0,48277.0
141.80374026298523,12.0,48277.0
141.80738496780396,12.0,48277.0
141.8266041278839,48360.0,48277.0
142.83542895317078,15.0,48277.0
142.84341382980347,15.0,48277.0
142.84755325317383,15.0,48277.0
142.85114932060242,15.0,48277.0
142.87121677398682,48353.0,48277.0
143.87956953048706,15.0,48277.0
143.8866045475006,15.0,48277.0
143.89042210578918,15.0,48277.0
143.89364433288574,15.0,48277.0
143.91214227676392,48360.0,48277.0
144.92036175727844,622.0,48277.0
144.92802476882935,622.0,48277.0
144.93173599243164,622.0,48277.0
144.93543219566345,622.0,48277.0
144.9546458721161,48359.0,48277.0
145.9631209373474,14.0,48277.0
145.97058868408203,25.0,48277.0
145.9745855331421,25.0,48277.0
145.97826528549194,25.0,48277.0
145.98227453231812,25.0,48277.0
146.00200533866882,48358.0,48277.0
147.01063704490662,22.0,48277.0
147.0181803703308,22.0,48277.0
147.0218529701233,22.0,48277.0
147.0256187915802,22.0,48277.0
147.04515314102173,48353.0,48277.0
148.05461859703064,21.0,48277.0
148.0627796649933,21.0,48277.0
148.0683205127716,21.0,48277.0
148.07334399223328,21.0,48277.0
148.09552526474,48360.0,48277.0
149.10458636283875,18.0,48277.0
149.11248445510864,18.0,48277.0
149.1163294315338,18.0,48277.0
149.12009954452515,18.0,48277.0
149.1393072605133,48360.0,48277.0
150.14826726913452,34.0,48277.0
150.15626430511475,34.0,48277.0
150.1601061820984,34.0,48277.0
150.16382360458374,34.0,48277.0
150.18404173851013,48360.0,48277.0
150.20877146720886,48360.0,48277.0
151.25025916099548,48354.0,48277.0
152.29416489601135,48354.0,48277.0
153.33780145645142,48360.0,48277.0
154.38086485862732,48354.0,48277.0
155.40056037902832,24.0,48277.0
155.404310464859,24.0,48277.0
155.40811276435852,24.0,48277.0
155.42739081382751,48360.0,48277.0
156.4377908706665,18.0,48277.0
156.44530725479126,18.0,48277.0
156.44897770881653,18.0,48277.0
156.452650308609,18.0,48277.0
156.47214889526367,48359.0,48277.0
157.48101544380188,30.0,48277.0
157.48823595046997,30.0,48277.0
157.49201321601868,30.0,48277.0
157.49593257904053,30.0,48277.0
157.5159661769867,48367.0,48277.0
158.5252344608307,22.0,48277.0
158.53300833702087,22.0,48277.0
158.53687691688538,22.0,48277.0
158.5407166481018,22.0,48277.0
158.5614082813263,48366.0,48277.0
159.5702245235443,23.0,48277.0
159.5776343345642,23.0,48277.0
159.58153533935547,23.0,48277.0
159.58532786369324,23.0,48277.0
159.60579586029053,48366.0,48277.0
160.61462211608887,30.0,48277.0
160.65287280082703,48360.0,48277.0
161.69473719596863,48367.0,48277.0
162.7381296157837,48360.0,48277.0
163.78049325942993,48367.0,48277.0
164.82381296157837,48360.0,48277.0
165.83262181282043,11.0,48277.0
165.84060716629028,11.0,48277.0
165.84457182884216,16.0,48277.0
165.84837126731873,16.0,48277.0
165.85190677642822,16.0,48277.0
165.87199521064758,48360.0,48277.0
166.88072657585144,18.0,48277.0
166.8882336616516,18.0,48277.0
166.89184617996216,18.0,48277.0
166.89555716514587,18.0,48277.0
166.91572761535645,48367.0,48277.0
167.92434167861938,14.0,48277.0
167.9324357509613,14.0,48277.0
167.93645977973938,14.0,48277.0
167.94019293785095,14.0,48277.0
167.96021056175232,48367.0,48277.0
168.9696912765503,16.0,48277.0
168.9768464565277,16.0,48277.0
168.98074388504028,16.0,48277.0
168.98463368415833,16.0,48277.0
169.004230260849,48366.0,48277.0
170.01395440101624,620.0,48277.0
170.02232027053833,620.0,48277.0
170.02648282051086,620.0,48277.0
170.03038573265076,620.0,48277.0
170.05038380622864,48367.0,48277.0
171.05871486663818,12.0,48277.0
171.06617259979248,21.0,48277.0
171.07075595855713,21.0,48277.0
171.07487440109253,21.0,48277.0
171.0785059928894,21.0,48277.0
171.09775042533875,48367.0,48277.0
172.10631585121155,15.0,48277.0
172.11359167099,15.0,48277.0
172.11728382110596,15.0,48277.0
172.12099289894104,15.0,48277.0
172.14033365249634,48359.0,48277.0
173.1489908695221,20.0,48277.0
173.15638327598572,20.0,48277.0
173.16044640541077,20.0,48277.0
173.1644730567932,20.0,48277.0
173.18414759635925,48367.0,48277.0
174.19293975830078,22.0,48277.0
174.20072746276855,22.0,48277.0
174.20449328422546,22.0,48277.0
174.20827198028564,22.0,48277.0
174.2276074886322,48367.0,48277.0
175.23664045333862,22.0,48277.0
175.2446448802948,22.0,48277.0
175.2485053539276,22.0,48277.0
175.25221967697144,22.0,48277.0
175.2735514640808,48359.0,48277.0
175.29932308197021,48359.0,48277.0
176.34240436553955,48360.0,48277.0
177.38634514808655,48360.0,48277.0
178.43018436431885,48359.0,48277.0
179.4729244709015,48366.0,48277.0
180.49949765205383,24.0,48277.0
180.51922583580017,48360.0,48277.0
181.52785778045654,25.0,48277.0
181.53565907478333,25.0,48277.0
181.5395815372467,25.0,48277.0
181.54357147216797,25.0,48277.0
181.56399583816528,48367.0,48277.0
182.5723271369934,16.0,48277.0
182.57990026474,16.0,48277.0
182.58413410186768,16.0,48277.0
182.58800315856934,16.0,48277.0
182.60855674743652,48360.0,48277.0
183.61756491661072,19.0,48277.0
183.6256034374237,19.0,48277.0
183.62961888313293,19.0,48277.0
183.6334354877472,19.0,48277.0
183.65341353416443,48367.0,48277.0
184.66250467300415,29.0,48277.0
184.67010736465454,29.0,48277.0
184.67388439178467,29.0,48277.0
184.67762088775635,29.0,48277.0
184.6975703239441,48367.0,48277.0
185.70624566078186,25.0,48277.0
185.7141556739807,25.0,48277.0
185.7181098461151,12.0,48277.0
185.72165656089783,12.0,48277.0
185.72525334358215,12.0,48277.0
185.74522376060486,48360.0,48277.0
186.78963446617126,48367.0,48277.0
187.8339114189148,48367.0,48277.0
188.8763554096222,48367.0,48277.0
189.9171199798584,48366.0,48277.0
190.92616486549377,13.0,48277.0
190.9336395263672,13.0,48277.0
190.9373197555542,13.0,48277.0
190.9411985874176,18.0,48277.0
190.94504380226135,18.0,48277.0
190.9652967453003,48367.0,48277.0
191.97400856018066,21.0,48277.0
191.98146748542786,21.0,48277.0
191.98524045944214,21.0,48277.0
191.98882699012756,21.0,48277.0
192.00915122032166,48367.0,48277.0
193.01780605316162,22.0,48277.0
193.02489566802979,22.0,48277.0
193.02880811691284,22.0,48277.0
193.03276896476746,22.0,48277.0
193.05284452438354,48360.0,48277.0
194.06199383735657,20.0,48277.0
194.0700044631958,20.0,48277.0
194.074236869812,20.0,48277.0
194.07814931869507,20.0,48277.0
194.0985870361328,48365.0,48277.0
195.10819172859192,629.0,48277.0
195.11601185798645,629.0,48277.0
195.11986255645752,629.0,48277.0
195.12382340431213,629.0,48277.0
195.1442153453827,48365.0,48277.0
196.1535427570343,20.0,48277.0
196.1606547832489,20.0,48277.0
196.19099378585815,48359.0,48277.0
197.23432660102844,48365.0,48277.0
198.2772228717804,48358.0,48277.0
199.32052516937256,48358.0,48277.0
